pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
291546,active_merchant,328,1333160595,1333373173,1333373173,3542,3542,11,1,0,2,61,20789,142,34,6,1350.5700129876377,2052,dscataglini,7,0.42857142857142855,8
502354,active_merchant,327,1333123547,,1337284608,69351,,10,0,0,0,62,22171,0,0,0,1345.9925127418699,2052,litleSDK,0,0,0
290194,active_merchant,326,1332953827,1333127887,1333127887,2901,2901,9,1,1,2,62,20738,78,54,4,1351.7696981386825,2049,dscataglini,6,0.3333333333333333,8
290081,active_merchant,324,1332941867,1332949461,1332949461,126,126,9,1,3,5,63,20736,177,89,14,1347.9938271604938,2049,dscataglini,5,0.2,8
290013,active_merchant,323,1332934812,1332936205,1332936205,23,23,9,1,0,3,63,20734,2,96,3,1343.7831580978104,2048,brentmc79,3,1.0,12
289712,active_merchant,322,1332881193,1332935708,1332935708,908,908,9,1,0,2,63,20734,2,2,2,1343.7831580978104,2047,kacperix,1,1.0,2
288976,active_merchant,320,1332785110,1333126699,1333126699,5693,5693,9,1,6,2,63,20738,11,0,1,1351.7696981386825,2044,mltsy,0,0,5
288690,active_merchant,318,1332747766,1332781282,1332781282,558,558,9,1,2,9,63,20566,194,213,5,1346.299717981134,2042,kacperix,0,0,2
287180,active_merchant,317,1332438490,1332438624,1332438624,2,2,9,1,2,1,63,20427,0,4,1,1345.2293533068978,2038,eddanger,1,1.0,6
286595,active_merchant,316,1332362819,1332942008,1332942008,9713,9713,9,5,1,11,62,20427,189,97,0,1345.2293533068978,2038,dscataglini,4,0.25,8
286553,active_merchant,315,1332360738,1332941849,1332941849,9745,9745,9,5,3,11,62,20427,191,93,0,1345.2293533068978,2038,dscataglini,3,0.3333333333333333,8
286438,active_merchant,314,1332354740,1332360828,1332360828,101,101,9,16,2,28,61,20427,342,174,0,1345.2293533068978,2038,dscataglini,2,0.5,8
286407,active_merchant,313,1332352936,1332523140,1332523140,2836,2836,9,1,14,6,61,20427,211,259,9,1345.2293533068978,2038,eddanger,0,0,6
378989,active_merchant,311,1332252069,1332255101,1332255101,50,50,9,1,0,3,59,20252,247,319,0,1339.1763776417145,2035,dscataglini,1,0.0,8
284737,active_merchant,310,1332249331,1332251297,1332251297,32,32,9,1,1,8,59,20096,190,109,0,1345.4418789808917,2035,nashby,0,0,25
378845,active_merchant,308,1332197564,1332252022,1332252022,907,907,9,6,0,14,58,20252,684,747,0,1339.1763776417145,2033,dscataglini,0,0,8
284211,active_merchant,307,1332177253,1332961075,1332961075,13123,13123,9,1,2,2,58,20096,4,9,1,1345.4418789808917,2032,dennisoconnor,3,0.6666666666666666,0
283411,active_merchant,306,1332019611,1332158488,1332158488,2314,2314,9,1,1,2,58,20096,2,4,0,1345.4418789808917,2030,mnoack,0,0,3
283058,active_merchant,305,1331926275,1332275278,1332275278,5816,5816,10,1,6,3,58,20417,15,85,0,1342.2148209825148,2029,brentmc79,2,1.0,12
282707,active_merchant,304,1331881124,1331900417,1331900417,321,321,10,1,1,3,58,20076,49,79,0,1344.1422594142261,2029,joelcogen,2,0.0,6
281671,active_merchant,303,1331748443,1332862973,1332862973,18635,18635,10,1,3,5,58,20076,7,18,0,1344.1422594142261,2026,dennisoconnor,2,1.0,0
281618,active_merchant,302,1331743909,1331744840,1331744840,15,15,10,1,0,2,58,20080,6,4,2,1343.874501992032,2025,duff,2,1.0,17
313503,active_merchant,300,1331572114,1337190425,1337190425,93698,93698,10,3,3,5,58,20080,10,206,0,1343.874501992032,2024,dennisoconnor,1,1.0,0
502244,active_merchant,299,1331484171,1331549814,1331549814,1094,1094,10,1,0,1,59,20080,2,0,5,1343.874501992032,2024,markus,0,0,0
502245,active_merchant,297,1331157979,1331213134,1331213134,919,919,10,1,2,1,58,19854,2,0,4,1353.631510023169,2021,ylansegal,0,0,0
502246,active_merchant,296,1331075393,1331127950,1331127950,875,875,10,3,0,6,60,19844,61,122,5,1351.4916347510582,2019,kenmazaika,3,0.3333333333333333,4
502247,active_merchant,294,1331041983,1331057431,1331057431,257,257,11,1,3,3,60,19843,1,56,1,1348.989568109661,2019,brentmc79,1,1.0,12
502248,active_merchant,293,1330979707,1330980340,1330980340,10,10,11,1,1,1,61,19843,0,16,0,1348.3848208436225,2016,tlconnor,1,1.0,6
502249,active_merchant,292,1330840467,1330955466,1330955466,1916,1916,11,1,1,1,61,19843,2,0,0,1348.3848208436225,2013,tlconnor,0,0,6
502250,active_merchant,291,1330613374,1330701797,1330701797,1473,1473,11,4,5,0,60,19819,0,0,0,1350.0176598213836,2008,nilmethod,2,0.0,12
502251,active_merchant,290,1330556525,1330559996,1330559996,57,57,11,1,0,3,62,19792,34,100,9,1347.2615198059823,2008,kenmazaika,2,0.0,4
502252,active_merchant,289,1330552962,1330554217,1330554217,20,20,11,1,0,5,62,19607,244,288,1,1348.038965675524,2008,tommeier,3,0.3333333333333333,17
502253,active_merchant,288,1330542162,1330544615,1330544615,40,40,11,1,2,3,62,19607,0,102,2,1347.528943744581,2008,jduff,8,0.5,23
502254,active_merchant,287,1330521920,1330537487,1330537487,259,259,10,1,2,0,64,19229,0,0,0,1349.368141869052,2005,courtland,1,0.0,0
502255,active_merchant,286,1330502551,1330537592,1330537592,584,584,10,1,0,3,63,19229,185,480,0,1349.368141869052,2003,tommeier,2,0.0,17
502256,active_merchant,285,1330501777,1330552988,1330552988,853,853,10,1,2,0,63,19229,0,0,0,1349.368141869052,2003,tommeier,1,0.0,17
281240,active_merchant,284,1330446116,1330447486,1330447486,22,22,10,1,1,1,63,19232,10,0,0,1349.1576539101497,2002,hron,1,0.0,12
281226,active_merchant,283,1330444363,1330445130,1330445130,12,12,10,1,0,3,63,19230,18,61,8,1347.6339053562142,2002,tgarnett,2,0.5,0
281019,active_merchant,282,1330418037,1331881179,1331881179,24385,24385,10,6,14,11,61,19228,73,78,0,1346.9419596421885,2002,joelcogen,1,0.0,6
281016,active_merchant,281,1330416555,1330436024,1330436024,324,324,10,1,0,1,61,19228,0,0,1,1346.9419596421885,2002,exviva,2,0.5,8
280899,active_merchant,280,1330381781,1330537618,1330537618,2597,2597,10,16,5,82,66,19085,1706,1164,0,1348.4411841760543,2000,courtland,0,0,0
279763,active_merchant,279,1330132313,1330353384,1330353384,3684,3684,9,2,1,1,71,18861,0,8,0,1344.5204390011133,1997,collision,0,0,20
279104,active_merchant,277,1330029507,1330363033,1330363033,5558,5558,8,3,0,7,72,18861,12,22,0,1344.5204390011133,1994,dennisoconnor,0,0,0
278740,active_merchant,276,1329983731,1330418145,1330418145,7240,7240,8,1,6,2,72,18861,7,7,0,1344.5204390011133,1994,joelcogen,0,0,6
374628,active_merchant,274,1329516676,1333126790,1333126790,60228,60228,8,15,0,4,75,20080,285,820,0,1343.874501992032,1987,GregDake,0,0,2
