pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size_at_merge,num_commits,num_commit_comments,num_issue_comments,num_comments,files_changed,total_commits_last_month,main_team_commits_last_month,sloc,churn,commits_on_files_touched,test_lines_per_1000_lines,test_cases_per_1000_lines,assertions_per_1000_lines
629717,node,885,1302101308,,1302695673,9906,,40,2,0,4,4,4,0,0,92722,24,0,0.0,0.0,0.0
629714,node,894,1302407919,,1302675127,4453,,40,2,0,4,4,3,0,0,93023,74,0,0.0,0.0,0.0
629709,node,905,1302623747,,1302660359,610,,40,6,0,3,3,9,0,0,93030,161,0,0.0,0.0,0.0
629725,node,862,1301576778,,1302641839,17751,,40,2,0,3,3,2,0,0,92607,13,0,0.0,0.0,0.0
629732,node,847,1301410676,,1302638836,20469,,40,1,0,2,2,1,0,0,92607,5,0,0.0,0.0,0.0
629716,node,889,1302181351,,1302637676,7605,,40,1,0,7,7,3,0,0,92680,52,0,0.0,0.0,0.0
629729,node,851,1301415677,,1302561905,19103,,40,1,0,2,2,1,0,0,92607,50,0,0.0,0.0,0.0
630779,node,859,1301488921,,1302561849,17882,,40,0,0,0,0,0,0,0,92607,0,0,0.0,0.0,0.0
630786,node,846,1301405394,,1302556358,19182,,40,0,0,0,0,0,0,0,92607,0,0,0.0,0.0,0.0
629712,node,899,1302525938,,1302532033,101,,40,5,0,1,1,96,0,0,93023,38,0,0.0,0.0,0.0
629755,node,770,1299793472,,1302404843,43582,,40,39,0,1,1,1118,0,0,92680,1388,53,0.0,0.0,0.0
630798,node,795,1300258537,,1301729795,24580,,40,0,0,0,0,0,0,0,92449,0,0,0.0,0.0,0.0
629931,node,449,1290532122,,1301713289,186412,,40,6,0,0,0,24,0,0,82387,91,0,0.0,0.0,0.0
629734,node,844,1301378587,,1301419454,681,,38,6,0,2,2,7,0,0,92607,319,0,0.0,0.0,0.0
629735,node,841,1301306880,,1301346059,652,,38,1,0,1,1,1,0,0,92607,2,0,0.0,0.0,0.0
629736,node,839,1301230580,,1301345641,1917,,38,1,0,2,2,4,0,0,92607,18,0,0.0,0.0,0.0
629739,node,827,1300876456,,1301344405,7859,,38,4,0,2,2,5,0,0,92607,204,0,0.0,0.0,0.0
629765,node,740,1299040019,,1301338918,38374,,38,1,0,1,1,1,0,0,91160,12,0,0.0,0.0,0.0
630833,node,513,1292436142,,1301192532,145999,,37,0,0,0,0,0,0,0,88807,0,0,0.0,0.0,0.0
630789,node,830,1301069033,,1301076009,116,,38,0,0,0,0,0,0,0,92607,0,0,0.0,0.0,0.0
629743,node,806,1300476078,,1301075557,9991,,38,3,0,4,4,25,0,0,92607,34,0,0.0,0.0,0.0
630891,node,439,1290187483,,1300936020,179142,,38,0,0,0,0,0,0,0,88807,0,0,0.0,0.0,0.0
629779,node,692,1298068374,,1300828847,46007,,38,1,0,2,2,1,0,0,90560,6,0,0.0,0.0,0.0
629742,node,811,1300541531,,1300826152,4743,,38,3,0,1,1,3,0,0,92595,9,0,0.0,0.0,0.0
630794,node,805,1300475834,,1300824545,5811,,38,0,0,0,0,0,0,0,92592,0,0,0.0,0.0,0.0
629741,node,815,1300620923,,1300821450,3342,,38,1,0,2,2,1,0,0,92595,2,0,0.0,0.0,0.0
630799,node,791,1300216260,,1300786836,9509,,38,0,0,0,0,0,0,0,92592,0,0,0.0,0.0,0.0
630795,node,803,1300442943,,1300466594,394,,37,0,0,0,0,0,0,0,92501,0,0,0.0,0.0,0.0
629752,node,778,1299939624,,1300292469,5880,,37,2,0,0,0,8,0,0,91392,233,0,0.0,0.0,0.0
629750,node,783,1300029275,,1300146019,1945,,35,2,0,1,1,2,0,0,91392,107,0,0.0,0.0,0.0
629749,node,786,1300094551,,1300135514,682,,35,2,0,1,1,5,0,0,92097,44,0,0.0,0.0,0.0
629753,node,774,1299878371,,1299885307,115,,35,1,0,2,2,1,0,0,92076,1,0,0.0,0.0,0.0
629761,node,759,1299613776,,1299820074,3438,,33,1,0,2,2,1,0,0,91392,2,0,0.0,0.0,0.0
629850,node,516,1292511583,,1299793282,121361,,33,15,0,0,0,445,0,0,91099,710,309,0.0,0.0,0.0
629764,node,744,1299226110,,1299791369,9420,,33,1,0,1,1,1,0,0,91285,8,0,0.0,0.0,0.0
629760,node,761,1299670245,,1299791315,2017,,33,1,0,2,2,1,0,0,91392,1,0,0.0,0.0,0.0
629759,node,764,1299702457,,1299790994,1475,,33,1,0,1,1,1,0,0,91392,2,0,0.0,0.0,0.0
630802,node,768,1299760586,,1299789321,478,,33,0,0,0,0,0,0,0,91392,0,0,0.0,0.0,0.0
630804,node,753,1299453835,,1299470715,281,,34,0,0,0,0,0,0,0,91285,0,0,0.0,0.0,0.0
629950,node,431,1290026323,,1299307568,154687,,34,2,0,6,6,1091,0,0,89941,6,0,0.0,0.0,0.0
630836,node,502,1291840984,,1299278768,123963,,34,0,0,0,0,0,0,0,88807,0,0,0.0,0.0,0.0
629769,node,727,1298622650,,1298912118,4824,,40,1,0,1,1,2,0,0,91099,2,0,0.0,0.0,0.0
629777,node,701,1298202233,,1298605626,6723,,41,1,0,3,3,1,0,0,90649,1,0,0.0,0.0,0.0
629778,node,700,1298201764,,1298605415,6727,,41,1,0,3,3,2,0,0,90589,35,0,0.0,0.0,0.0
629772,node,713,1298323816,,1298590646,4447,,41,2,0,1,1,3,0,0,90649,15,0,0.0,0.0,0.0
629771,node,714,1298380678,,1298590619,3499,,41,1,0,1,1,10,0,0,90649,26,0,0.0,0.0,0.0
629773,node,712,1298310087,,1298590177,4668,,41,1,0,1,1,1,0,0,90649,23,0,0.0,0.0,0.0
629775,node,708,1298268537,,1298589666,5352,,41,1,0,1,1,2,0,0,90649,4,0,0.0,0.0,0.0
629774,node,710,1298296289,,1298589372,4884,,41,7,0,2,2,271,0,0,90589,153,577,0.0,0.0,0.0
629776,node,702,1298202405,,1298576826,6240,,41,1,0,1,1,1,0,0,90589,2,0,0.0,0.0,0.0
630814,node,655,1297368591,,1298502944,18905,,41,0,0,0,0,0,0,0,89902,0,0,0.0,0.0,0.0
629794,node,630,1296785839,1298419118,1298419118,27221,27221,42,0,0,0,0,0,263,188,90649,0,0,0.0,0.0,0.0
629781,node,689,1298040081,,1298051384,188,,45,5,0,1,1,9,0,0,89934,107,0,0.0,0.0,0.0
630812,node,674,1297788444,,1297813022,409,,47,0,0,0,0,0,0,0,89934,0,0,0.0,0.0,0.0
629787,node,653,1297332311,,1297726807,6574,,47,2,0,2,2,2,0,0,89902,50,0,0.0,0.0,0.0
629783,node,660,1297447265,,1297716109,4480,,47,1,0,0,0,1,0,0,89902,4,0,0.0,0.0,0.0
630813,node,659,1297438082,,1297489196,851,,47,0,0,0,0,0,0,0,89902,0,0,0.0,0.0,0.0
629788,node,651,1297278437,,1297303683,420,,44,1,0,1,1,1,0,0,89626,8,0,0.0,0.0,0.0
629789,node,644,1297023349,,1297111303,1465,,44,2,0,2,2,6,0,0,89142,82,0,0.0,0.0,0.0
629791,node,640,1296947894,,1297108417,2675,,44,3,0,2,2,4,0,0,89142,11,0,0.0,0.0,0.0
630816,node,639,1296936445,,1297108234,2863,,44,0,0,0,0,0,0,0,89142,0,0,0.0,0.0,0.0
629795,node,629,1296784958,,1296785470,8,,43,2,0,0,0,2,0,0,89055,14,0,0.0,0.0,0.0
629799,node,604,1296426416,,1296609850,3057,,43,1,0,2,2,1,0,0,88814,2,0,0.0,0.0,0.0
629802,node,595,1296230420,,1296231036,10,,44,5,0,1,1,505,0,0,88807,81,0,0.0,0.0,0.0
629820,node,579,1295842744,,1296170459,5461,,44,2,0,1,1,2,0,0,88295,58,0,0.0,0.0,0.0
629805,node,586,1296086058,,1296170459,1406,,44,2,0,3,3,10,0,0,88400,275,0,0.0,0.0,0.0
629848,node,518,1292539533,,1296164309,60412,,44,2,0,1,1,222,0,0,88295,4,0,0.0,0.0,0.0
630829,node,529,1293140232,,1296164060,50397,,44,0,0,0,0,0,0,0,88295,0,0,0.0,0.0,0.0
629833,node,539,1293720744,,1296163998,40720,,44,1,0,1,1,1,0,0,88295,2,0,0.0,0.0,0.0
630824,node,557,1294692748,,1296163998,24520,,44,0,0,0,0,0,0,0,88295,0,0,0.0,0.0,0.0
630823,node,559,1294735237,,1296163539,23805,,44,0,0,0,0,0,0,0,88295,0,0,0.0,0.0,0.0
629829,node,561,1295027286,,1296163506,18937,,44,1,0,1,1,4,0,0,88295,10,0,0.0,0.0,0.0
630822,node,571,1295624758,,1296163369,8976,,44,0,0,0,0,0,0,0,88295,0,0,0.0,0.0,0.0
629811,node,585,1296045828,,1296162651,1947,,44,2,0,2,2,2,0,0,88345,15,0,0.0,0.0,0.0
629814,node,584,1296015789,,1296100823,1417,,44,1,0,5,5,5,0,0,88345,55,0,0.0,0.0,0.0
629835,node,533,1293406542,,1295985642,42985,,46,1,0,1,1,6,0,0,88295,16,0,0.0,0.0,0.0
629816,node,582,1295917354,,1295930224,214,,47,2,0,3,3,7,0,0,88174,84,0,0.0,0.0,0.0
629825,node,575,1295712926,1295910301,1295910301,3289,3289,46,0,0,1,1,0,206,195,88014,0,0,0.0,0.0,0.0
629822,node,578,1295820113,,1295847701,459,,45,2,0,0,0,2,0,0,87913,35,0,0.0,0.0,0.0
629955,node,426,1289986307,,1295825410,97318,,44,1,0,3,3,2,0,0,81179,30,0,0.0,0.0,0.0
630821,node,574,1295711890,,1295712176,4,,42,0,0,0,0,0,0,0,87901,0,0,0.0,0.0,0.0
629887,node,500,1291737548,,1293760776,33720,,48,1,0,6,6,1,0,0,81465,2,0,0.0,0.0,0.0
630835,node,503,1291876143,,1293312377,23937,,48,0,0,0,0,0,0,0,84062,0,0,0.0,0.0,0.0
629844,node,525,1292905089,,1293072577,2791,,49,1,0,1,1,2,0,0,84690,6,0,0.0,0.0,0.0
629890,node,497,1291653373,,1293059619,23437,,49,3,0,1,1,8,0,0,81465,81,0,0.0,0.0,0.0
629893,node,492,1291417315,1293044983,1293044983,27127,27127,49,87,0,1,1,1337,265,50,81179,123685,362,0.0,0.0,0.0
630831,node,522,1292787147,,1292989963,3380,,49,0,0,0,0,0,0,0,84653,0,0,0.0,0.0,0.0
629840,node,526,1292950593,,1292960548,165,,49,2,0,1,1,3,0,0,84690,33,0,0.0,0.0,0.0
630830,node,524,1292877994,,1292878232,3,,48,0,0,0,0,0,0,0,84671,0,0,0.0,0.0,0.0
630834,node,510,1292295342,,1292878025,9711,,48,0,0,0,0,0,0,0,84671,0,0,0.0,0.0,0.0
629854,node,515,1292451290,,1292451405,1,,48,158,0,2,2,274,0,0,84219,5885,6,0.0,0.0,0.0
630886,node,466,1291041298,,1292328514,21453,,49,0,0,0,0,0,0,0,82322,0,0,0.0,0.0,0.0
629907,node,478,1291112568,,1292090077,16291,,50,3,0,1,1,3,0,0,81179,66,0,0.0,0.0,0.0
630849,node,485,1291239224,,1291840873,10027,,50,0,0,0,0,0,0,0,81179,0,0,0.0,0.0,0.0
630839,node,498,1291655378,,1291756795,1690,,51,0,0,0,0,0,0,0,81465,0,0,0.0,0.0,0.0
630840,node,493,1291488618,,1291494093,91,,49,0,0,0,0,0,0,0,81179,0,0,0.0,0.0,0.0
630842,node,489,1291321387,,1291446163,2079,,49,0,0,0,0,0,0,0,81178,0,0,0.0,0.0,0.0
629915,node,472,1291055937,,1291416661,6012,,49,2,0,3,3,2,0,0,84169,14,0,0.0,0.0,0.0
630845,node,487,1291262615,,1291412542,2498,,49,0,0,0,0,0,0,0,81111,0,0,0.0,0.0,0.0
630843,node,488,1291317210,,1291412539,1588,,49,0,0,0,0,0,0,0,81132,0,0,0.0,0.0,0.0
629918,node,469,1291053465,,1291311436,4299,,47,3,0,1,1,10,0,0,84183,87,0,0.0,0.0,0.0
629901,node,484,1291239019,,1291304262,1087,,47,3,0,0,0,78,0,0,81111,5965,0,0.0,0.0,0.0
629899,node,486,1291249361,,1291278688,488,,47,1,0,1,1,3,0,0,81107,42,0,0.0,0.0,0.0
629924,node,462,1290858852,,1291241286,6373,,46,61,0,0,0,160,0,0,84081,20925,268,0.0,0.0,0.0
629923,node,463,1290863984,,1291240728,6279,,46,61,0,1,1,160,0,0,84081,20925,268,0.0,0.0,0.0
629911,node,475,1291077635,,1291238630,2683,,46,10,0,0,0,16,0,0,84249,6489,0,0.0,0.0,0.0
629914,node,473,1291075677,,1291238603,2715,,46,10,0,0,0,16,0,0,84198,6489,0,0.0,0.0,0.0
629913,node,474,1291076045,,1291238558,2708,,46,10,0,0,0,16,0,0,84198,6489,0,0.0,0.0,0.0
629910,node,476,1291077916,,1291238529,2676,,46,10,0,1,1,16,0,0,84249,6489,0,0.0,0.0,0.0
629905,node,479,1291112629,,1291238497,2097,,46,10,0,0,0,16,0,0,84257,6489,0,0.0,0.0,0.0
629903,node,482,1291235217,,1291238435,53,,46,10,0,0,0,16,0,0,81111,6489,0,0.0,0.0,0.0
629902,node,483,1291235485,,1291237047,26,,46,10,0,2,2,16,0,0,81111,6489,0,0.0,0.0,0.0
630882,node,470,1291053649,,1291108580,915,,48,0,0,0,0,0,0,0,84183,0,0,0.0,0.0,0.0
629928,node,456,1290809347,,1291105371,4933,,48,5,0,2,2,11,0,0,84081,6390,0,0.0,0.0,0.0
629925,node,461,1290848598,,1291104690,4268,,48,1,0,3,3,1,0,0,84081,3,0,0.0,0.0,0.0
630887,node,452,1290714701,,1291097167,6374,,48,0,0,0,0,0,0,0,84081,0,0,0.0,0.0,0.0
629919,node,468,1291050975,,1291078892,465,,48,2,0,1,1,2,0,0,84183,12,0,0.0,0.0,0.0
630885,node,467,1291041307,,1291077613,605,,48,0,0,0,0,0,0,0,84183,0,0,0.0,0.0,0.0
629922,node,464,1290961147,,1291075936,1913,,48,1,0,1,1,1,0,0,84081,2,0,0.0,0.0,0.0
629946,node,433,1290059922,,1291053497,16559,,48,45,0,3,3,376,0,0,84042,2727,0,0.0,0.0,0.0
629927,node,458,1290840162,,1290875587,590,,47,2,0,5,5,9,0,0,84081,138,0,0.0,0.0,0.0
629930,node,450,1290573776,1290578575,1290607375,559,79,47,6,0,1,1,14,310,201,84055,319,10,0.0,0.0,0.0
629991,node,345,1286903363,1289960261,1290551696,60745,50888,45,2,0,6,6,3,262,176,85394,42,0,0.0,0.0,0.0
629934,node,448,1290532007,,1290532032,0,,47,158,0,0,0,275,0,0,84042,5920,8,0.0,0.0,0.0
629954,node,427,1289987812,,1290426967,7319,,46,2,0,3,3,4,0,0,84312,58,0,0.0,0.0,0.0
629952,node,428,1289987891,,1290424868,7282,,46,3,0,5,5,4,0,0,84030,50,0,0.0,0.0,0.0
629949,node,432,1290055888,,1290399666,5729,,47,1,0,1,1,8,0,0,84030,81,0,0.0,0.0,0.0
629956,node,425,1289983472,,1290397536,6901,,47,2,0,1,1,2,0,0,84312,28,0,0.0,0.0,0.0
629942,node,442,1290253458,,1290391915,2307,,47,2,0,1,1,3,0,0,84062,17,0,0.0,0.0,0.0
630888,node,445,1290388529,,1290388774,4,,47,0,0,0,0,0,0,0,83999,0,0,0.0,0.0,0.0
630889,node,444,1290374893,,1290375254,6,,46,0,0,0,0,0,0,0,83996,0,0,0.0,0.0,0.0
630892,node,438,1290187278,,1290358907,2860,,46,0,0,0,0,0,0,0,84074,0,0,0.0,0.0,0.0
629945,node,435,1290102876,,1290120005,285,,47,1,0,1,1,1,0,0,84030,2,0,0.0,0.0,0.0
629951,node,430,1290018585,,1290035555,282,,47,1,0,1,1,1,0,0,84312,56,0,0.0,0.0,0.0
629986,node,350,1287024405,1289960262,1289989062,49350,48870,45,4,0,4,4,9,262,176,85394,217,0,0.0,0.0,0.0
630917,node,330,1286441117,1289960261,1289989061,59072,58592,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
630957,node,295,1284992083,1289960258,1289989058,83222,82742,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
629957,node,424,1289938045,1289960268,1289960268,370,370,45,2,0,0,0,4,262,176,84139,58,0,0.0,0.0,0.0
630894,node,421,1289843648,1289960267,1289960267,1943,1943,45,0,0,0,0,0,262,176,84132,0,0,0.0,0.0,0.0
629958,node,423,1289915312,1289960267,1289960267,749,749,45,1,0,0,0,1,262,176,84139,17,0,0.0,0.0,0.0
629960,node,420,1289777596,1289960267,1289960267,3044,3044,45,1,0,1,1,1,262,176,85422,6,0,0.0,0.0,0.0
629964,node,412,1289460050,1289960266,1289960266,8336,8336,45,4,0,3,3,114,262,176,85394,100,0,0.0,0.0,0.0
630895,node,411,1289445829,1289960266,1289960266,8573,8573,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
630896,node,409,1289356085,1289960265,1289960265,10069,10069,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
630898,node,404,1289206815,1289960265,1289960265,12557,12557,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
630903,node,397,1288908281,1289960264,1289960264,17533,17533,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
629970,node,396,1288884340,1289960264,1289960264,17932,17932,45,1,0,0,0,1,262,176,85394,4,0,0.0,0.0,0.0
630901,node,400,1289101553,1289960264,1289960264,14311,14311,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
630907,node,377,1287905642,1289960263,1289960263,34183,34183,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
629983,node,356,1287405409,1289960263,1289960263,42520,42520,45,1,0,0,0,1,262,176,85394,2,0,0.0,0.0,0.0
629973,node,383,1288358969,1289960263,1289960263,26628,26628,45,2,0,0,0,17,262,176,85394,202,0,0.0,0.0,0.0
630913,node,351,1287189513,1289960262,1289960262,46119,46119,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
629987,node,348,1287009882,1289960262,1289960262,49113,49113,45,1,0,0,0,1,262,176,85394,8,0,0.0,0.0,0.0
629997,node,337,1286676998,1289960261,1289960261,54661,54661,45,1,0,0,0,2,262,176,85394,99,0,0.0,0.0,0.0
630000,node,328,1286263847,1289960260,1289960260,61546,61546,45,1,0,0,0,2,262,176,85394,338,0,0.0,0.0,0.0
630003,node,317,1285898472,1289960260,1289960260,67636,67636,45,1,0,2,2,8,262,176,85394,81,0,0.0,0.0,0.0
630926,node,315,1285847409,1289960260,1289960260,68487,68487,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
630008,node,311,1285718541,1289960259,1289960259,70635,70635,45,5,0,10,10,8,262,176,85394,109,0,0.0,0.0,0.0
630009,node,308,1285497359,1289960259,1289960259,74321,74321,45,1,0,1,1,1,262,176,85394,2,0,0.0,0.0,0.0
630953,node,299,1285131025,1289960258,1289960258,80427,80427,45,0,0,0,0,0,262,176,85394,0,0,0.0,0.0,0.0
630016,node,298,1285100237,1289960258,1289960258,80940,80940,45,2,0,0,0,105,262,176,85394,194,0,0.0,0.0,0.0
630026,node,285,1284841792,1289960257,1289960257,85247,85247,45,1,0,0,0,1,262,176,85394,2,0,0.0,0.0,0.0
629961,node,419,1289720353,1289887832,1289887832,2791,2791,45,0,0,0,0,0,241,169,84139,0,0,0.0,0.0,0.0
629963,node,414,1289516783,,1289684325,2792,,45,1,0,1,1,2,0,0,85515,50,0,0.0,0.0,0.0
629962,node,416,1289646208,,1289684155,632,,45,1,0,1,1,1,0,0,85392,11,0,0.0,0.0,0.0
630918,node,329,1286439662,,1288926327,41384,,46,0,0,0,0,0,0,0,82713,0,0,0.0,0.0,0.0
630908,node,371,1287784285,,1288842337,17574,,48,0,0,0,0,0,0,0,83567,0,0,0.0,0.0,0.0
629971,node,392,1288643402,,1288713357,1165,,48,1,0,1,1,1,0,0,85331,2,0,0.0,0.0,0.0
629974,node,382,1288302942,,1288535960,3823,,50,2,0,0,0,2,0,0,85277,93,0,0.0,0.0,0.0
629972,node,385,1288452109,,1288535935,1337,,50,2,0,0,0,2,0,0,85277,93,0,0.0,0.0,0.0
629977,node,374,1287867348,1288363330,1288388530,8686,8266,49,0,0,2,2,0,241,173,85277,0,0,0.0,0.0,0.0
629979,node,372,1287790989,1288153513,1288153513,6042,6042,47,0,0,2,2,0,232,160,83800,0,0,0.0,0.0,0.0
630906,node,379,1288072804,,1288073713,15,,49,0,0,0,0,0,0,0,83729,0,0,0.0,0.0,0.0
630949,node,301,1285168559,1288020546,1288020546,47533,47533,48,0,0,0,0,0,213,139,82866,0,0,0.0,0.0,0.0
629990,node,346,1286928148,,1287837432,15154,,49,2,0,4,4,4,0,0,83567,27,0,0.0,0.0,0.0
630909,node,370,1287782378,,1287808816,440,,49,0,0,0,0,0,0,0,83567,0,0,0.0,0.0,0.0
629982,node,367,1287735835,,1287785885,834,,50,4,0,3,3,6,0,0,83567,176,0,0.0,0.0,0.0
630012,node,304,1285433090,1287735591,1287735591,38375,38375,51,0,0,0,0,0,201,127,83571,0,0,0.0,0.0,0.0
629984,node,353,1287371948,,1287434397,1040,,53,1,0,1,1,1,0,0,82986,2,0,0.0,0.0,0.0
630915,node,347,1287006956,,1287420038,6884,,54,0,0,0,0,0,0,0,82894,0,0,0.0,0.0,0.0
629992,node,343,1286850379,,1286955619,1754,,53,0,0,1,1,0,0,0,82844,0,0,0.0,0.0,0.0
629993,node,342,1286836364,,1286899809,1057,,51,1,0,0,0,2,0,0,82844,16,0,0.0,0.0,0.0
629994,node,341,1286831667,,1286899713,1134,,51,1,0,0,0,2,0,0,82844,16,0,0.0,0.0,0.0
629995,node,339,1286823960,,1286828575,76,,51,1,0,1,1,53,0,0,82864,1080,0,0.0,0.0,0.0
629996,node,338,1286770124,1286823773,1286823773,894,894,51,0,0,0,0,0,196,109,82864,0,0,0.0,0.0,0.0
630001,node,327,1286209820,,1286263549,895,,51,1,0,0,0,2,0,0,82712,338,0,0.0,0.0,0.0
630002,node,326,1286209745,,1286263527,896,,51,1,0,0,0,1,0,0,82708,293,0,0.0,0.0,0.0
630006,node,314,1285843364,,1286230893,6458,,51,0,0,2,2,0,0,0,82178,0,0,0.0,0.0,0.0
630004,node,316,1285881567,,1285990487,1815,,51,0,0,1,1,0,0,0,82193,0,0,0.0,0.0,0.0
630007,node,312,1285748951,,1285975664,3778,,51,5,0,3,3,5,0,0,82178,65,0,0.0,0.0,0.0
630023,node,288,1284877753,,1285971231,18224,,51,0,0,0,0,0,0,0,82179,0,0,0.0,0.0,0.0
630011,node,306,1285495383,,1285899229,6730,,51,0,0,1,1,0,0,0,82185,0,0,0.0,0.0,0.0
630010,node,307,1285497228,,1285897017,6663,,51,0,0,4,4,0,0,0,82185,0,0,0.0,0.0,0.0
630019,node,292,1284922563,1285426486,1285426486,8398,8398,52,16,0,0,0,165,217,117,82186,210195,20,0.0,0.0,0.0
630014,node,300,1285152802,,1285280997,2136,,53,0,0,5,5,0,0,0,82037,0,0,0.0,0.0,0.0
630025,node,286,1284872841,,1285227512,5911,,52,0,0,0,0,0,0,0,81650,0,0,0.0,0.0,0.0
630018,node,293,1284953342,,1284980469,452,,53,0,0,13,13,0,0,0,81650,0,0,0.0,0.0,0.0
630020,node,291,1284919099,1284921554,1284921554,40,40,52,0,0,0,0,0,235,139,82186,0,0,0.0,0.0,0.0
630021,node,290,1284918165,1284921554,1284921554,56,56,52,0,0,0,0,0,235,139,82186,0,0,0.0,0.0,0.0
630022,node,289,1284917829,,1284917914,1,,52,0,0,0,0,0,0,0,82186,0,0,0.0,0.0,0.0
630024,node,287,1284873637,,1284913594,665,,52,0,0,1,1,0,0,0,82179,0,0,0.0,0.0,0.0
630959,node,284,1284816618,,1284853802,619,,52,0,0,0,0,0,0,0,82179,0,0,0.0,0.0,0.0
630961,node,278,1284583081,,1284663028,1332,,52,0,0,0,0,0,0,0,82031,0,0,0.0,0.0,0.0
630960,node,279,1284628966,,1284662996,567,,52,0,0,0,0,0,0,0,82026,0,0,0.0,0.0,0.0
630045,node,259,1283705037,,1284590388,14755,,53,4,0,1,1,9,0,0,81508,365,0,0.0,0.0,0.0
630032,node,276,1284556881,,1284590374,558,,53,1,0,0,0,2,0,0,82031,55,0,0.0,0.0,0.0
630962,node,277,1284582356,,1284583004,10,,53,0,0,0,0,0,0,0,82031,0,0,0.0,0.0,0.0
630044,node,263,1283943823,,1284497429,9226,,53,3,0,1,1,5,0,0,81528,64,0,0.0,0.0,0.0
630037,node,271,1284170582,,1284497394,5446,,53,0,0,0,0,0,0,0,81450,0,0,0.0,0.0,0.0
630035,node,272,1284172706,,1284497378,5411,,53,0,0,2,2,0,0,0,81450,0,0,0.0,0.0,0.0
630034,node,275,1284419425,,1284497346,1298,,53,0,0,0,0,0,0,0,81884,0,0,0.0,0.0,0.0
630042,node,266,1284069934,1284344697,1284344697,4579,4579,53,0,0,1,1,0,198,127,81890,0,0,0.0,0.0,0.0
630046,node,257,1283471798,1284344696,1284344696,14548,14548,53,0,0,0,0,0,198,127,81890,0,0,0.0,0.0,0.0
630038,node,270,1284170512,,1284170532,0,,53,0,0,0,0,0,0,0,81890,0,0,0.0,0.0,0.0
630039,node,269,1284167925,,1284169141,20,,53,0,0,1,1,0,0,0,81890,0,0,0.0,0.0,0.0
630041,node,267,1284070271,,1284168003,1628,,53,0,0,0,0,0,0,0,81890,0,0,0.0,0.0,0.0
630040,node,268,1284087540,,1284167981,1340,,53,0,0,0,0,0,0,0,81886,0,0,0.0,0.0,0.0
630043,node,264,1283946924,,1283994041,785,,53,1,0,1,1,2,0,0,81528,18,0,0.0,0.0,0.0
630048,node,255,1283395496,,1283497162,1694,,53,0,0,4,4,0,0,0,81502,0,0,0.0,0.0,0.0
630047,node,256,1283401909,,1283497140,1587,,53,0,0,7,7,0,0,0,81502,0,0,0.0,0.0,0.0
630049,node,254,1283272090,,1283471913,3330,,54,0,0,1,1,0,0,0,81508,0,0,0.0,0.0,0.0
